,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.15263861055444222,0.12725450901803606,0.13293253173012692,0.0,0.15197060788243152,0.13593854375417502,0.1533066132264529,0.14595858383433533
frontalpole-rh,0.13433882848123466,0.16029463346194317,0.1269729919326552,0.0,0.15292879691336372,0.1269729919326552,0.15187653454928096,0.14661522272886707
insula-rh,0.14240170031880978,0.1275239107332625,0.15338292596528516,0.0,0.14948636202621324,0.12823237690400283,0.14948636202621324,0.14948636202621324
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.14070197044334976,0.13392857142857142,0.12992610837438423,0.0,0.1564039408866995,0.13423645320197045,0.15578817733990147,0.14901477832512317
parahippocampal-rh,0.13957475994513033,0.1237997256515775,0.12345679012345678,0.0,0.14917695473251028,0.16426611796982168,0.15569272976680384,0.1440329218106996
rostralanteriorcingulate-lh,0.1401954795357361,0.13164324984728162,0.12889431887599268,0.0,0.1533292608430055,0.1386682956627978,0.15974343310934636,0.14752596212583996
rostralanteriorcingulate-rh,0.13774709758393475,0.13147160338876687,0.13241292751804204,0.0,0.15218073423282083,0.13272670222780045,0.15280828365233762,0.16065265139629745
