,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.22001370801919123,0.10692254969156957,0.13091158327621658,0.0,0.16312542837559973,0.11446196024674435,0.15078821110349555,0.113776559287183
frontalpole-rh,0.09195402298850575,0.20172413793103447,0.1879310344827586,0.0,0.19712643678160918,0.06839080459770115,0.12643678160919541,0.12643678160919541
insula-rh,0.08366184844502847,0.14410862899693386,0.2947875602277705,0.0,0.15724923346473937,0.10512483574244415,0.10862899693385895,0.10643889618922471
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.11862745098039215,0.1661764705882353,0.175,0.0,0.20637254901960783,0.07892156862745098,0.13578431372549019,0.11911764705882352
parahippocampal-rh,0.13458401305057097,0.09543230016313213,0.19575856443719414,0.0,0.12969004893964112,0.19494290375203915,0.13458401305057097,0.11500815660685156
rostralanteriorcingulate-lh,0.13664215686274508,0.1323529411764706,0.15196078431372548,0.0,0.16850490196078433,0.10232843137254902,0.1715686274509804,0.13664215686274508
rostralanteriorcingulate-rh,0.11336032388663968,0.14709851551956815,0.16396761133603238,0.0,0.16396761133603238,0.09649122807017543,0.15182186234817813,0.1632928475033738
