,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.24766355140186916,0.1261682242990654,0.13551401869158877,0.2336448598130841,0.0,0.0,0.0,0.2570093457943925
F7,0.21705426356589147,0.20930232558139536,0.14728682170542637,0.20930232558139536,0.0,0.0,0.0,0.21705426356589147
FT9,0.18,0.11333333333333333,0.24,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334
F8,0.17490494296577946,0.09505703422053231,0.14068441064638784,0.29277566539923955,0.0,0.0,0.0,0.2965779467680608
AF7,0.0,0.0,0.0,0.0,0.3939393939393939,0.20202020202020202,0.40404040404040403,0.0
F5,0.0,0.0,0.0,0.0,0.3283582089552239,0.3283582089552239,0.34328358208955223,0.0
F6,0.0,0.0,0.0,0.0,0.3007518796992481,0.15789473684210525,0.5413533834586466,0.0
AF8,0.17218543046357615,0.08940397350993377,0.12251655629139073,0.26158940397350994,0.0,0.0,0.0,0.3543046357615894
