,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.26973684210526316,0.0,0.0,0.18421052631578946,0.125,0.1513157894736842,0.26973684210526316,0.0
TP10,0.0,0.38235294117647056,0.29411764705882354,0.0,0.0,0.0,0.0,0.3235294117647059
FT10,0.0,0.21686746987951808,0.3855421686746988,0.0,0.0,0.012048192771084338,0.0,0.3855421686746988
F8,0.24761904761904763,0.009523809523809525,0.0,0.3142857142857143,0.0380952380952381,0.0761904761904762,0.3142857142857143,0.0
Fp2,0.2413793103448276,0.0,0.0,0.06896551724137931,0.22988505747126436,0.2413793103448276,0.21839080459770116,0.0
AFz,0.22935779816513763,0.0,0.0,0.09174311926605505,0.1926605504587156,0.27522935779816515,0.21100917431192662,0.0
AF8,0.17727272727272728,0.0,0.0,0.15454545454545454,0.07727272727272727,0.09545454545454546,0.4954545454545455,0.0
F2,0.0,0.22727272727272727,0.375,0.0,0.0,0.011363636363636364,0.0,0.38636363636363635
