,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4626865671641791,0.0,0.26119402985074625,0.0,0.27611940298507465,0.0,0.0
FT10,0.0,0.0,0.5068493150684932,0.0,0.0,0.0,0.0,0.4931506849315068
F8,0.0,0.3465346534653465,0.0,0.33663366336633666,0.0,0.31683168316831684,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.34210526315789475,0.0,0.2982456140350877,0.0,0.35964912280701755,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.4788732394366197,0.0,0.0,0.0,0.0,0.5211267605633803
