,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.34185303514376997,0.0,0.12460063897763578,0.3354632587859425,0.19808306709265175,0.0,0.0
F8,0.0,0.0,0.3730407523510972,0.0,0.0,0.0,0.2445141065830721,0.3824451410658307
Fp2,0.0,0.25161290322580643,0.0,0.24516129032258063,0.25161290322580643,0.25161290322580643,0.0,0.0
AF7,0.0,0.3438485804416404,0.0,0.12302839116719243,0.33753943217665616,0.19558359621451105,0.0,0.0
AFz,0.0,0.27802690582959644,0.0,0.17488789237668162,0.27802690582959644,0.26905829596412556,0.0,0.0
F5,0.0,0.0,0.33617021276595743,0.0,0.0,0.0,0.3276595744680851,0.33617021276595743
AF8,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.23636363636363636,0.396969696969697
