,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0
F7,0.0,0.4523809523809524,0.08333333333333333,0.0,0.0,0.0,0.4642857142857143,0.0
FT10,0.0,0.35,0.3,0.0,0.0,0.0,0.35,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.38613861386138615,0.06930693069306931,0.0,0.0,0.0,0.5445544554455446,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
