,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2746478873239437,0.19718309859154928,0.0,0.22535211267605634,0.0,0.07746478873239436,0.0,0.22535211267605634
TP10,0.23728813559322035,0.2288135593220339,0.0,0.23728813559322035,0.0,0.09322033898305085,0.0,0.2033898305084746
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24806201550387597,0.21705426356589147,0.0,0.24031007751937986,0.0,0.08527131782945736,0.0,0.20930232558139536
AF7,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0
AFz,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.0,0.18518518518518517,0.0,0.2037037037037037
F5,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
AF8,0.25190839694656486,0.1984732824427481,0.0,0.22137404580152673,0.0,0.08396946564885496,0.0,0.24427480916030533
