,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.39501779359430605,0.0,0.0,0.0,0.2597864768683274,0.2099644128113879,0.13523131672597866,0.0
TP10,0.0,0.3088803088803089,0.2702702702702703,0.28957528957528955,0.0,0.0,0.0,0.13127413127413126
FT10,0.0,0.288135593220339,0.288135593220339,0.2754237288135593,0.0,0.0,0.0,0.1483050847457627
F8,0.0,0.3,0.276,0.292,0.0,0.0,0.0,0.132
Fp2,0.30416666666666664,0.0,0.0,0.0,0.29583333333333334,0.24166666666666667,0.15833333333333333,0.0
AFz,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.26851851851851855,0.17592592592592593,0.0
AF8,0.25165562913907286,0.0,0.0,0.0,0.25165562913907286,0.25165562913907286,0.24503311258278146,0.0
F2,0.0,0.24615384615384617,0.25384615384615383,0.23846153846153847,0.0,0.0,0.0,0.26153846153846155
