,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.32,0.0,0.0,0.304,0.0,0.296,0.0,0.08
TP10,0.0,0.330188679245283,0.330188679245283,0.0,0.0,0.0,0.33962264150943394,0.0
F8,0.0,0.3173076923076923,0.34615384615384615,0.0,0.0,0.0,0.33653846153846156,0.0
Fp2,0.3140495867768595,0.0,0.0,0.30578512396694213,0.0,0.2975206611570248,0.0,0.08264462809917356
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3089430894308943,0.0,0.0,0.3089430894308943,0.0,0.3008130081300813,0.0,0.08130081300813008
F5,0.0,0.26865671641791045,0.27611940298507465,0.0,0.0,0.0,0.4552238805970149,0.0
AF8,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.23076923076923078
