,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766
F7,0.0,0.3581395348837209,0.27906976744186046,0.0,0.0,0.0,0.3627906976744186,0.0
FT9,0.0,0.3248730964467005,0.3401015228426396,0.0,0.0,0.0,0.3350253807106599,0.0
F8,0.2524271844660194,0.0,0.0,0.3786407766990291,0.0,0.0,0.0,0.36893203883495146
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.33620689655172414,0.2672413793103448,0.0,0.0,0.0,0.39655172413793105,0.0
AF8,0.25742574257425743,0.0,0.0,0.37623762376237624,0.0,0.0,0.0,0.36633663366336633
