,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.32456140350877194,0.0043859649122807015,0.0,0.31140350877192985,0.0043859649122807015,0.03508771929824561,0.0,0.3201754385964912
F7,0.0,0.3352601156069364,0.0,0.0,0.30057803468208094,0.02601156069364162,0.33815028901734107,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2673992673992674,0.0,0.0,0.336996336996337,0.0,0.047619047619047616,0.0,0.34798534798534797
AF7,0.0,0.329153605015674,0.0,0.0,0.31974921630094044,0.025078369905956112,0.32601880877742945,0.0
F5,0.11494252873563218,0.08045977011494253,0.0,0.1724137931034483,0.06896551724137931,0.2988505747126437,0.10344827586206896,0.16091954022988506
F6,0.0,0.3255131964809384,0.0,0.0,0.2932551319648094,0.03225806451612903,0.3489736070381232,0.0
AF8,0.2542372881355932,0.0,0.0,0.3152542372881356,0.0,0.04067796610169491,0.0,0.3898305084745763
