,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.29977628635346754,0.0,0.0,0.0,0.2841163310961969,0.24161073825503357,0.174496644295302,0.0
TP10,0.0,0.36283185840707965,0.25663716814159293,0.0,0.0,0.0,0.0,0.3805309734513274
FT10,0.021739130434782608,0.30434782608695654,0.33695652173913043,0.0,0.010869565217391304,0.0,0.0,0.32608695652173914
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2889908256880734,0.0,0.0,0.0,0.28440366972477066,0.24770642201834864,0.17889908256880735,0.0
AFz,0.2706766917293233,0.0,0.0,0.0,0.2706766917293233,0.2631578947368421,0.19548872180451127,0.0
AF8,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194,0.24919093851132687,0.2459546925566343,0.0
F2,0.0,0.22580645161290322,0.16666666666666666,0.0,0.0,0.0,0.0,0.6075268817204301
