,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.43137254901960786,0.1568627450980392,0.0,0.0,0.0,0.19607843137254902,0.21568627450980393
FT9,0.0,0.3225806451612903,0.5483870967741935,0.0,0.0,0.0,0.12903225806451613,0.0
F8,0.0,0.0,0.0,0.49295774647887325,0.0,0.5070422535211268,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.48,0.0,0.52,0.0,0.0
F6,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.34615384615384615,0.19230769230769232
AF8,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.13043478260869565,0.43478260869565216
