,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.273972602739726,0.0,0.0,0.273972602739726,0.0,0.19863013698630136,0.0,0.2534246575342466
TP10,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.20279720279720279,0.0,0.2517482517482518
AF7,0.0,0.5081967213114754,0.0,0.0,0.4918032786885246,0.0,0.0,0.0
AFz,0.2543859649122807,0.0,0.0,0.2543859649122807,0.0,0.24561403508771928,0.0,0.24561403508771928
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2708333333333333,0.0,0.0,0.2638888888888889,0.0,0.2013888888888889,0.0,0.2638888888888889
