,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37658227848101267,0.0,0.0,0.18354430379746836,0.35443037974683544,0.08544303797468354,0.0
FT10,0.0,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0,0.3382352941176471
F8,0.0,0.0,0.1411042944785276,0.44785276073619634,0.0,0.0,0.0,0.4110429447852761
Fp2,0.0,0.2914572864321608,0.0,0.0,0.2814070351758794,0.2914572864321608,0.135678391959799,0.0
AF7,0.0,0.3609271523178808,0.0,0.0,0.18874172185430463,0.3609271523178808,0.08940397350993377,0.0
F6,0.0,0.2523364485981308,0.0,0.0,0.2523364485981308,0.2523364485981308,0.24299065420560748,0.0
AF8,0.0,0.0,0.1503267973856209,0.42483660130718953,0.0,0.0,0.0,0.42483660130718953
