,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.4053921568627451,0.07352941176470588,0.043137254901960784,0.12549019607843137,0.06470588235294118,0.0196078431372549,0.018137254901960786,0.25
F7,0.03729315880464312,0.31464559150407506,0.19782662385774266,0.03507038775006174,0.1827611755989133,0.018770066683131637,0.18374907384539393,0.029883921956038527
FT9,0.0240831964969896,0.21784345922276957,0.3147235905856596,0.01751505199781062,0.1573617952928298,0.06978653530377668,0.18910782703886153,0.009578544061302681
F8,0.09949670925280682,0.05265195509097948,0.024777390631049168,0.35423925667828104,0.0,0.1807975222609369,0.03948896631823461,0.24854819976771197
AF7,0.04423592493297587,0.24463806970509383,0.1933646112600536,0.0,0.314343163538874,0.01876675603217158,0.1742627345844504,0.010388739946380697
F5,0.01799916282963583,0.033068229384679786,0.11092507325240686,0.19589786521557137,0.024277940560904144,0.37421515278359146,0.12557555462536626,0.11804102134784429
F6,0.01082004555808656,0.21070615034168566,0.19276765375854213,0.030751708428246014,0.14578587699316628,0.08485193621867881,0.31919134396355353,0.005125284738041002
AF8,0.19544225569718038,0.04519119351100811,0.01429123213595983,0.24410969486288142,0.012746234067207415,0.10660486674391657,0.005407493240633449,0.37620702974121284
