,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49333333333333335,0.0,0.32,0.0,0.0,0.0,0.18666666666666668
FT9,0.0,0.0,0.6486486486486487,0.0,0.0,0.35135135135135137,0.0,0.0
F8,0.0,0.3728813559322034,0.0,0.3898305084745763,0.0,0.0,0.0,0.23728813559322035
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34146341463414637,0.0,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073
