,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614
F7,0.0,0.2826086956521739,0.29130434782608694,0.0,0.29130434782608694,0.0,0.13478260869565217,0.0
FT9,0.0,0.23843416370106763,0.3202846975088968,0.0,0.3309608540925267,0.0,0.1103202846975089,0.0
F8,0.25225225225225223,0.0,0.0,0.36936936936936937,0.0,0.0,0.0,0.3783783783783784
AF7,0.0,0.23103448275862068,0.3103448275862069,0.0,0.35172413793103446,0.0,0.10689655172413794,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25203252032520324,0.25203252032520324,0.0,0.25203252032520324,0.0,0.24390243902439024,0.0
AF8,0.2545454545454545,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.38181818181818183
