,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.2815533980582524,0.0,0.0,0.2621359223300971,0.17475728155339806,0.0,0.0,0.2815533980582524
F7,0.0,0.46153846153846156,0.0641025641025641,0.0,0.0,0.0,0.47435897435897434,0.0
FT10,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0
F8,0.23148148148148148,0.0,0.0,0.3333333333333333,0.14814814814814814,0.0,0.0,0.28703703703703703
Fp2,0.2535211267605634,0.0,0.0,0.2535211267605634,0.23943661971830985,0.0,0.0,0.2535211267605634
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3135593220338983,0.0423728813559322,0.0,0.0,0.0,0.6440677966101694,0.0
AF8,0.24324324324324326,0.0,0.0,0.2972972972972973,0.16216216216216217,0.0,0.0,0.2972972972972973
