,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.30376344086021506,0.20698924731182797,0.0,0.0,0.3064516129032258,0.1827956989247312,0.0,0.0
F7,0.25597269624573377,0.25597269624573377,0.0,0.0,0.25597269624573377,0.23208191126279865,0.0,0.0
FT10,0.0,0.0,0.32653061224489793,0.336734693877551,0.0,0.0,0.17346938775510204,0.16326530612244897
F8,0.0,0.0,0.3047619047619048,0.38095238095238093,0.0,0.0,0.1619047619047619,0.1523809523809524
Fp2,0.3027027027027027,0.20810810810810812,0.0,0.0,0.3054054054054054,0.1837837837837838,0.0,0.0
AF7,0.2490566037735849,0.2528301886792453,0.0,0.0,0.2490566037735849,0.2490566037735849,0.0,0.0
F6,0.0,0.0,0.2923076923076923,0.2923076923076923,0.0,0.0,0.3384615384615385,0.07692307692307693
AF8,0.0,0.0,0.32,0.32,0.0,0.0,0.06,0.3
