,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.25,0.2403846153846154,0.0,0.25961538461538464,0.0,0.25,0.0,0.0
TP10,0.17692307692307693,0.3,0.0,0.24615384615384617,0.0,0.27692307692307694,0.0,0.0
F8,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.22727272727272727,0.3787878787878788
Fp2,0.20454545454545456,0.25757575757575757,0.0,0.2727272727272727,0.0,0.26515151515151514,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.18181818181818182,0.2878787878787879,0.0,0.25,0.0,0.2803030303030303,0.0,0.0
F5,0.0,0.0,0.3469387755102041,0.0,0.0,0.0,0.3673469387755102,0.2857142857142857
AF8,0.0,0.0,0.35384615384615387,0.0,0.0,0.0,0.18461538461538463,0.46153846153846156
