,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32323232323232326,0.0,0.0,0.0,0.3333333333333333,0.3434343434343434,0.0
F6,0.0,0.25757575757575757,0.0,0.0,0.0,0.25757575757575757,0.48484848484848486,0.0
AF8,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384
