,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486
F7,0.0,0.24175824175824176,0.25274725274725274,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0
FT9,0.0,0.116751269035533,0.38071065989847713,0.0,0.0,0.3096446700507614,0.19289340101522842,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.12777777777777777,0.3388888888888889,0.0,0.0,0.3277777777777778,0.20555555555555555,0.0
F6,0.0,0.16911764705882354,0.27941176470588236,0.0,0.0,0.27941176470588236,0.27205882352941174,0.0
AF8,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.49230769230769234
