,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.4634146341463415,0.0,0.0,0.0,0.4268292682926829,0.0,0.0,0.10975609756097561
F7,0.0,0.39473684210526316,0.3157894736842105,0.0,0.0,0.2894736842105263,0.0,0.0
FT10,0.0,0.17721518987341772,0.4177215189873418,0.0,0.0,0.4050632911392405,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44871794871794873,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.11538461538461539
AF7,0.0,0.1625,0.425,0.0,0.0,0.4125,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077
