,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.20394736842105263,0.0,0.0,0.21052631578947367,0.0,0.16447368421052633,0.21052631578947367,0.21052631578947367
TP10,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0,0.0,0.0,0.0
F8,0.10631229235880399,0.0,0.0,0.3521594684385382,0.0,0.09302325581395349,0.3289036544850498,0.11960132890365449
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.17293233082706766,0.0,0.0,0.21052631578947367,0.0,0.20300751879699247,0.21052631578947367,0.20300751879699247
AF8,0.1111111111111111,0.0,0.0,0.3298611111111111,0.0,0.09722222222222222,0.3368055555555556,0.125
F2,0.18674698795180722,0.0,0.0,0.21686746987951808,0.0,0.1686746987951807,0.21686746987951808,0.21084337349397592
