,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7222222222222222,0.0,0.06111111111111111,0.0,0.0,0.21666666666666667
F8,0.0,0.0,0.0,0.4266666666666667,0.0,0.22666666666666666,0.3466666666666667,0.0
Fp2,0.0,0.0,0.34375,0.0,0.3125,0.0,0.0,0.34375
AF7,0.0,0.0,0.0,0.34,0.0,0.32,0.34,0.0
F6,0.0,0.0,0.0,0.3287671232876712,0.0,0.2191780821917808,0.4520547945205479,0.0
AF8,0.0,0.0,0.4431818181818182,0.0,0.125,0.0,0.0,0.4318181818181818
