,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.34285714285714286,0.02142857142857143,0.0,0.2714285714285714,0.0,0.15,0.0,0.21428571428571427
TP10,0.030303030303030304,0.696969696969697,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
F8,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0
Fp2,0.3023255813953488,0.015503875968992248,0.0,0.2868217054263566,0.0,0.16279069767441862,0.0,0.23255813953488372
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25882352941176473,0.0,0.0,0.25882352941176473,0.0,0.24705882352941178,0.0,0.23529411764705882
F5,0.0,0.109375,0.3125,0.0,0.0,0.0,0.578125,0.0
AF8,0.2803738317757009,0.0,0.0,0.2803738317757009,0.0,0.16822429906542055,0.0,0.27102803738317754
