,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25,0.0,0.234375,0.2578125,0.2578125,0.0,0.0
F8,0.0,0.0,0.36451612903225805,0.0,0.0,0.0,0.2870967741935484,0.34838709677419355
Fp2,0.0,0.23333333333333334,0.0,0.25,0.25833333333333336,0.25833333333333336,0.0,0.0
AF7,0.0,0.18032786885245902,0.0,0.16939890710382513,0.41530054644808745,0.23497267759562843,0.0,0.0
AFz,0.0,0.2214765100671141,0.0,0.2080536912751678,0.28859060402684567,0.28187919463087246,0.0,0.0
F5,0.0,0.0,0.3371212121212121,0.0,0.0,0.0,0.32575757575757575,0.3371212121212121
AF8,0.0,0.0,0.3564356435643564,0.0,0.0,0.0,0.29372937293729373,0.34983498349834985
