,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2689655172413793,0.0,0.0,0.2689655172413793,0.2206896551724138,0.2413793103448276,0.0,0.0
TP10,0.0,0.32978723404255317,0.32978723404255317,0.0,0.0,0.0,0.3404255319148936,0.0
F8,0.0,0.3020833333333333,0.34375,0.0,0.0,0.0,0.3541666666666667,0.0
Fp2,0.2689655172413793,0.0,0.0,0.2689655172413793,0.2206896551724138,0.2413793103448276,0.0,0.0
AF7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25,0.23387096774193547,0.0,0.0
AFz,0.25984251968503935,0.0,0.0,0.25984251968503935,0.2125984251968504,0.2677165354330709,0.0,0.0
F5,0.0,0.2302158273381295,0.2446043165467626,0.0,0.0,0.0,0.5251798561151079,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
