,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.32673267326732675,0.2871287128712871,0.0,0.2871287128712871,0.09900990099009901,0.0,0.0,0.0
TP10,0.29523809523809524,0.3333333333333333,0.0,0.2761904761904762,0.09523809523809523,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30526315789473685,0.29473684210526313,0.0,0.29473684210526313,0.10526315789473684,0.0,0.0,0.0
AF7,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
