,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.24242424242424243,0.21818181818181817,0.0,0.23636363636363636,0.0,0.1696969696969697,0.0,0.13333333333333333
TP10,0.22929936305732485,0.2229299363057325,0.0,0.22929936305732485,0.0,0.17834394904458598,0.0,0.14012738853503184
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2360248447204969,0.21739130434782608,0.0,0.2360248447204969,0.0,0.17391304347826086,0.0,0.13664596273291926
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.20300751879699247,0.0,0.16541353383458646
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2018348623853211,0.2018348623853211,0.0,0.2018348623853211,0.0,0.2018348623853211,0.0,0.1926605504587156
