,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.24050632911392406,0.25316455696202533,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.0
TP10,0.07220216606498195,0.34657039711191334,0.0,0.0,0.23826714801444043,0.34296028880866425,0.0,0.0
FT10,0.0,0.0,0.32701421800947866,0.33649289099526064,0.0,0.0,0.33649289099526064,0.0
F8,0.0,0.003105590062111801,0.2204968944099379,0.3944099378881988,0.0,0.0,0.38198757763975155,0.0
Fp2,0.09259259259259259,0.2962962962962963,0.0,0.0,0.30092592592592593,0.3101851851851852,0.0,0.0
AFz,0.0706713780918728,0.3215547703180212,0.0,0.0,0.23674911660777384,0.3710247349823322,0.0,0.0
AF8,0.0,0.0,0.21450151057401812,0.38972809667673713,0.0,0.0,0.3957703927492447,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
