,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.38311688311688313,0.0,0.0,0.0,0.2597402597402597,0.0,0.0,0.35714285714285715
F7,0.0,0.375,0.27717391304347827,0.0,0.0,0.0,0.34782608695652173,0.0
FT10,0.0,0.3375796178343949,0.3248407643312102,0.0,0.0,0.0,0.3375796178343949,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3474576271186441,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.3135593220338983
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3617021276595745,0.2765957446808511,0.0,0.0,0.0,0.3617021276595745,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.24475524475524477,0.0,0.0,0.3916083916083916
