,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.32653061224489793,0.0,0.0,0.0,0.336734693877551,0.336734693877551,0.0,0.0
TP10,0.0,0.32558139534883723,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10820895522388059,0.0,0.47761194029850745,0.0,0.0,0.4141791044776119,0.0
Fp2,0.2357142857142857,0.0,0.0,0.0,0.38571428571428573,0.37857142857142856,0.0,0.0
AFz,0.22,0.0,0.0,0.0,0.36666666666666664,0.41333333333333333,0.0,0.0
AF8,0.0,0.11693548387096774,0.0,0.4475806451612903,0.0,0.0,0.43548387096774194,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
