,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645
F7,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27956989247311825,0.0,0.0,0.3548387096774194,0.0,0.3655913978494624,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25225225225225223,0.0,0.0,0.3063063063063063,0.0,0.44144144144144143,0.0
AF8,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.6444444444444445
