,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3191489361702128,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3018867924528302,0.0,0.0,0.33962264150943394,0.3584905660377358,0.0
F6,0.0,0.0,0.24242424242424243,0.0,0.0,0.2878787878787879,0.4696969696969697,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
