,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.2057142857142857,0.2,0.0,0.0,0.2057142857142857,0.21142857142857144,0.0,0.17714285714285713
TP10,0.10927152317880795,0.3609271523178808,0.0,0.0,0.12582781456953643,0.30132450331125826,0.0,0.10264900662251655
FT10,0.0,0.0,0.7942857142857143,0.2057142857142857,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0,0.0
Fp2,0.18478260869565216,0.21739130434782608,0.0,0.0,0.21195652173913043,0.21739130434782608,0.0,0.16847826086956522
AFz,0.1206896551724138,0.32068965517241377,0.0,0.0,0.13793103448275862,0.3137931034482759,0.0,0.10689655172413794
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2012987012987013,0.2012987012987013,0.0,0.0,0.2012987012987013,0.2012987012987013,0.0,0.19480519480519481
