,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.30851063829787234,0.3191489361702128,0.23404255319148937,0.0,0.13829787234042554,0.0,0.0,0.0
F7,0.20270270270270271,0.5067567567567568,0.19594594594594594,0.0,0.0945945945945946,0.0,0.0,0.0
FT9,0.25263157894736843,0.30526315789473685,0.29473684210526313,0.0,0.14736842105263157,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4915254237288136,0.0,0.5084745762711864,0.0,0.0
AF7,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.4264705882352941,0.0,0.5735294117647058,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
