,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.25336927223719674,0.2183288409703504,0.0,0.0,0.24797843665768193,0.21024258760107817,0.008086253369272238,0.06199460916442048
TP10,0.2087378640776699,0.27427184466019416,0.0,0.0,0.24514563106796117,0.19902912621359223,0.0,0.07281553398058252
FT10,0.0,0.0,0.5135135135135135,0.23648648648648649,0.0,0.0,0.25,0.0
F8,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0,0.0,0.33653846153846156,0.0
Fp2,0.23471882640586797,0.23227383863080683,0.0,0.0,0.2616136919315403,0.20537897310513448,0.0024449877750611247,0.06356968215158924
AFz,0.23229461756373937,0.22096317280453256,0.0,0.0,0.24079320113314448,0.23229461756373937,0.0,0.07365439093484419
AF8,0.008620689655172414,0.0,0.33620689655172414,0.3017241379310345,0.0,0.0,0.35344827586206895,0.0
F2,0.17857142857142858,0.21428571428571427,0.0,0.0,0.2,0.2,0.0,0.20714285714285716
