,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.24719101123595505,0.25842696629213485,0.0,0.0,0.25842696629213485,0.0,0.0,0.23595505617977527
TP10,0.17557251908396945,0.32061068702290074,0.0,0.0,0.2748091603053435,0.0,0.0,0.22900763358778625
FT10,0.0,0.0,0.4,0.2777777777777778,0.0,0.0,0.32222222222222224,0.0
F8,0.0,0.0,0.2872340425531915,0.35106382978723405,0.0,0.0,0.3617021276595745,0.0
Fp2,0.18253968253968253,0.29365079365079366,0.0,0.0,0.2857142857142857,0.0,0.0,0.23809523809523808
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3069306930693069,0.32673267326732675,0.0,0.0,0.36633663366336633,0.0
F2,0.2,0.26956521739130435,0.0,0.0,0.26956521739130435,0.0,0.0,0.2608695652173913
