,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38064516129032255,0.0,0.0,0.0,0.23870967741935484,0.38064516129032255,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0
F6,0.0,0.3674698795180723,0.0,0.0,0.0,0.22289156626506024,0.40963855421686746,0.0
AF8,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717
