,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.37209302325581395,0.0,0.0,0.23255813953488372,0.0,0.3953488372093023,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.25757575757575757,0.0,0.0,0.15151515151515152,0.0,0.5909090909090909,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
