,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2764227642276423,0.0,0.0,0.2682926829268293,0.17073170731707318,0.2845528455284553,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49242424242424243,0.0,0.0,0.0,0.5075757575757576,0.0
Fp2,0.275,0.0,0.0,0.2708333333333333,0.175,0.2791666666666667,0.0,0.0
AF7,0.24848484848484848,0.0,0.0,0.24848484848484848,0.24848484848484848,0.2545454545454545,0.0,0.0
AFz,0.2698412698412698,0.0,0.0,0.25793650793650796,0.16666666666666666,0.3055555555555556,0.0,0.0
F5,0.0,0.0,0.3850574712643678,0.0,0.0,0.0,0.6149425287356322,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
