,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.5087719298245614,0.0
Fp2,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4393939393939394,0.0,0.0,0.5606060606060606,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
