,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2753217683268047,0.11695579182988249,0.0,0.2630106323447118,0.07442641298265248,0.19082260772243984,0.0,0.07946278679350867
TP10,0.11189956331877729,0.33133187772925765,0.056768558951965066,0.1653930131004367,0.13482532751091703,0.1326419213973799,0.04203056768558952,0.025109170305676855
F8,0.0,0.0636182902584493,0.41086812458581845,0.0,0.0,0.0,0.3108018555334659,0.2147117296222664
Fp2,0.21654275092936803,0.14312267657992564,0.0,0.26858736059479554,0.10455390334572491,0.20399628252788105,0.0,0.06319702602230483
AF7,0.10015408320493066,0.19722650231124808,0.0,0.17103235747303544,0.3204930662557781,0.18875192604006163,0.02234206471494607,0.0
AFz,0.18039003250270855,0.13488624052004333,0.0,0.2361863488624052,0.13271939328277357,0.2605633802816901,0.0,0.0552546045503792
F5,0.0,0.050951086956521736,0.32608695652173914,0.0,0.018342391304347828,0.0,0.438179347826087,0.16644021739130435
AF8,0.09692513368983957,0.03208556149732621,0.21256684491978609,0.09358288770053476,0.0,0.06751336898395723,0.1590909090909091,0.3382352941176471
