,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.4788732394366197,0.15023474178403756,0.0,0.0,0.3004694835680751,0.0,0.0,0.07042253521126761
F7,0.2786885245901639,0.319672131147541,0.0,0.0,0.30327868852459017,0.0,0.0,0.09836065573770492
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3391304347826087,0.0,0.34782608695652173,0.3130434782608696,0.0
AF7,0.3626373626373626,0.19230769230769232,0.0,0.0,0.3626373626373626,0.0,0.0,0.08241758241758242
F5,0.0,0.0064516129032258064,0.0,0.24516129032258063,0.0,0.5032258064516129,0.24516129032258063,0.0
F6,0.0,0.0,0.0,0.3119266055045872,0.0,0.3486238532110092,0.3394495412844037,0.0
AF8,0.2777777777777778,0.18518518518518517,0.0,0.0,0.2777777777777778,0.0,0.0,0.25925925925925924
