,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.24691358024691357,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2345679012345679
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33476394849785407,0.3261802575107296,0.0,0.0,0.33905579399141633,0.0
F8,0.0,0.0,0.3037974683544304,0.3755274261603376,0.0,0.0,0.31223628691983124,0.008438818565400843
Fp2,0.16279069767441862,0.0,0.0,0.0,0.3023255813953488,0.31007751937984496,0.0,0.2248062015503876
AFz,0.09767441860465116,0.0,0.0,0.0,0.18604651162790697,0.5488372093023256,0.0,0.16744186046511628
AF8,0.0,0.0,0.32608695652173914,0.3391304347826087,0.0,0.0,0.3347826086956522,0.0
F2,0.1640625,0.0,0.0,0.0,0.2421875,0.296875,0.0,0.296875
