,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.3152542372881356,0.0,0.0,0.13220338983050847,0.3254237288135593,0.0,0.0,0.2271186440677966
F7,0.0,0.3793103448275862,0.2988505747126437,0.0,0.0,0.0,0.3218390804597701,0.0
FT10,0.0,0.2696629213483146,0.3595505617977528,0.0,0.0,0.0,0.3707865168539326,0.0
F8,0.2532467532467532,0.0,0.0,0.24675324675324675,0.2532467532467532,0.0,0.0,0.24675324675324675
Fp2,0.3003194888178914,0.006389776357827476,0.0,0.12460063897763578,0.3546325878594249,0.0,0.0,0.21405750798722045
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.17333333333333334,0.22,0.0,0.0,0.0,0.6066666666666667,0.0
AF8,0.2821576763485477,0.0,0.0,0.16182572614107885,0.2821576763485477,0.0,0.0,0.27385892116182575
