,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.5352112676056338,0.0,0.0,0.0,0.0,0.2112676056338028,0.0,0.2535211267605634
F7,0.0,0.6761904761904762,0.3238095238095238,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5074626865671642,0.4925373134328358,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3673469387755102,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3469387755102041
