,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3026315789473684,0.0,0.0,0.19736842105263158,0.25,0.0,0.25
FT10,0.08208955223880597,0.0,0.8880597014925373,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.25196850393700787,0.0,0.0,0.2440944881889764,0.25196850393700787,0.0,0.25196850393700787
AFz,0.0,0.2597402597402597,0.0,0.0,0.2077922077922078,0.2662337662337662,0.0,0.2662337662337662
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2597402597402597,0.0,0.0,0.2077922077922078,0.2662337662337662,0.0,0.2662337662337662
