,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.32231404958677684,0.19008264462809918,0.0,0.008264462809917356,0.14049586776859505,0.0,0.0,0.33884297520661155
F7,0.1875,0.2857142857142857,0.08928571428571429,0.0,0.24107142857142858,0.0,0.0,0.19642857142857142
FT9,0.0,0.064,0.312,0.128,0.064,0.216,0.216,0.0
F8,0.016666666666666666,0.0,0.11666666666666667,0.3,0.0,0.275,0.275,0.016666666666666666
AF7,0.16129032258064516,0.27956989247311825,0.10752688172043011,0.0,0.27956989247311825,0.0,0.0,0.17204301075268819
F5,0.0,0.0,0.12315270935960591,0.1724137931034483,0.0,0.35467980295566504,0.3497536945812808,0.0
F6,0.0,0.0,0.12437810945273632,0.17412935323383086,0.0,0.35323383084577115,0.3482587064676617,0.0
AF8,0.29411764705882354,0.17647058823529413,0.0,0.007352941176470588,0.1323529411764706,0.0,0.0,0.3897058823529412
