,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.22981366459627328,0.13664596273291926,0.0,0.2360248447204969,0.09316770186335403,0.2360248447204969,0.0,0.06832298136645963
TP10,0.18691588785046728,0.22429906542056074,0.0,0.21495327102803738,0.14018691588785046,0.2336448598130841,0.0,0.0
F8,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.5079365079365079,0.0
Fp2,0.21893491124260356,0.14792899408284024,0.0,0.23668639053254437,0.08875739644970414,0.24260355029585798,0.0,0.0650887573964497
AF7,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271,0.1891891891891892,0.20270270270270271,0.0,0.0
AFz,0.2155688622754491,0.1497005988023952,0.0,0.23353293413173654,0.08982035928143713,0.24550898203592814,0.0,0.0658682634730539
F5,0.0,0.0,0.45714285714285713,0.0,0.0,0.0,0.5428571428571428,0.0
AF8,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.23255813953488372
