,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.36607142857142855,0.0,0.0,0.36607142857142855,0.26785714285714285,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.35454545454545455,0.0,0.0,0.37272727272727274,0.2727272727272727,0.0
F6,0.0,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0
AF8,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778
