,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.3550257731958763,0.04961340206185567,0.0,0.06378865979381443,0.29445876288659795,0.06701030927835051,0.01675257731958763,0.15335051546391754
F7,0.03970354685018528,0.35892006352567496,0.07358390682901006,0.01641079936474325,0.10111169931180519,0.20328215987294865,0.20010587612493383,0.006881948120698782
FT10,0.0,0.14088669950738916,0.4187192118226601,0.07881773399014778,0.01083743842364532,0.08768472906403942,0.18620689655172415,0.07684729064039408
F8,0.07441860465116279,0.02558139534883721,0.06279069767441861,0.4116279069767442,0.04263565891472868,0.01317829457364341,0.11627906976744186,0.2534883720930233
Fp2,0.25041276829939463,0.10787011557512383,0.006053935057787562,0.03137039075399009,0.32526141992294993,0.12162905888827738,0.04733076499724821,0.1100715465052284
AF7,0.06372549019607843,0.2340686274509804,0.0545343137254902,0.010416666666666666,0.13480392156862744,0.3480392156862745,0.13970588235294118,0.014705882352941176
F6,0.013763896241397565,0.20328215987294865,0.10058231868713605,0.07834833245103229,0.04393859184753838,0.1212281630492324,0.43620963472736896,0.0026469031233456856
AF8,0.1601642710472279,0.009582477754962354,0.053388090349075976,0.2245037645448323,0.13620807665982204,0.01642710472279261,0.002053388090349076,0.3976728268309377
