,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.7189542483660131,0.0,0.0,0.0,0.0,0.0,0.0,0.28104575163398693
F7,0.004366812227074236,0.314410480349345,0.29694323144104806,0.0,0.0,0.06550218340611354,0.31877729257641924,0.0
FT9,0.0,0.2647058823529412,0.3272058823529412,0.0,0.0,0.06985294117647059,0.3382352941176471,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.20987654320987653,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2716049382716049,0.0
F6,0.003125,0.23125,0.2875,0.0,0.0,0.0625,0.415625,0.0
AF8,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.0,0.5060240963855421
