,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.2907801418439716,0.0,0.0,0.0,0.28368794326241137,0.2553191489361702,0.0,0.1702127659574468
F7,0.0,0.30120481927710846,0.20481927710843373,0.20481927710843373,0.0,0.0,0.2891566265060241,0.0
FT10,0.0,0.2698412698412698,0.25396825396825395,0.20634920634920634,0.0,0.0,0.2698412698412698,0.0
F8,0.0,0.21839080459770116,0.1724137931034483,0.3333333333333333,0.0,0.0,0.27586206896551724,0.0
Fp2,0.2907801418439716,0.0,0.0,0.0,0.28368794326241137,0.2553191489361702,0.0,0.1702127659574468
AF7,0.2773722627737226,0.0,0.0,0.0,0.2773722627737226,0.27007299270072993,0.0,0.17518248175182483
F6,0.0,0.2765957446808511,0.18085106382978725,0.23404255319148937,0.0,0.0,0.30851063829787234,0.0
AF8,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.25263157894736843,0.0,0.24210526315789474
