,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.35609756097560974,0.02926829268292683,0.0,0.0,0.32195121951219513,0.13658536585365855,0.15609756097560976,0.0
TP10,0.2222222222222222,0.6111111111111112,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
FT10,0.0,0.0,0.34328358208955223,0.29850746268656714,0.0,0.0,0.0,0.3582089552238806
F8,0.0,0.0,0.3188405797101449,0.3333333333333333,0.0,0.0,0.0,0.34782608695652173
Fp2,0.3417085427135678,0.02512562814070352,0.0,0.0,0.3316582914572864,0.1407035175879397,0.16080402010050251,0.0
AFz,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223,0.24324324324324326,0.25225225225225223,0.0
AF8,0.2601626016260163,0.0,0.0,0.0,0.2601626016260163,0.22764227642276422,0.25203252032520324,0.0
F2,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.45454545454545453
