,Fp1,F7,FT10,F8,Fp2,AF7,F6,AF8
Fp1,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3125,0.34375,0.0,0.0,0.34375,0.0
F8,0.0,0.0,0.16666666666666666,0.4090909090909091,0.0,0.0,0.42424242424242425,0.0
Fp2,0.5064935064935064,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.11,0.28,0.0,0.0,0.61,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
