,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.3395348837209302,0.07906976744186046,0.0,0.12093023255813953,0.19534883720930232,0.10232558139534884,0.16279069767441862,0.0
TP10,0.18085106382978725,0.1702127659574468,0.0,0.13829787234042554,0.18085106382978725,0.14893617021276595,0.18085106382978725,0.0
FT10,0.0,0.0,0.4873417721518987,0.0189873417721519,0.0,0.0,0.0,0.4936708860759494
F8,0.18791946308724833,0.10067114093959731,0.006711409395973154,0.2348993288590604,0.15436241610738255,0.0738255033557047,0.2214765100671141,0.020134228187919462
Fp2,0.22807017543859648,0.09941520467836257,0.0,0.12280701754385964,0.24561403508771928,0.1286549707602339,0.17543859649122806,0.0
AFz,0.20952380952380953,0.11428571428571428,0.0,0.08571428571428572,0.21904761904761905,0.2,0.17142857142857143,0.0
AF8,0.20903954802259886,0.096045197740113,0.0,0.1751412429378531,0.1807909604519774,0.11299435028248588,0.22598870056497175,0.0
F2,0.0,0.0,0.4716981132075472,0.031446540880503145,0.0,0.0,0.006289308176100629,0.49056603773584906
