,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.35454545454545455,0.0,0.0,0.33636363636363636,0.3090909090909091,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.3277310924369748,0.0,0.0,0.3865546218487395,0.2857142857142857,0.0
F6,0.0,0.0,0.34,0.0,0.0,0.33,0.33,0.0
AF8,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.5362318840579711
