,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.2703030303030303,0.1006060606060606,0.0,0.18545454545454546,0.1987878787878788,0.0,0.0,0.24484848484848484
TP9,0.08881578947368421,0.31030701754385964,0.0,0.3125,0.02412280701754386,0.0,0.0,0.2642543859649123
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.12448474855729597,0.2341302555647156,0.0,0.3091508656224237,0.07584501236603462,0.0,0.0,0.2563891178895301
Fp2,0.2614173228346457,0.03779527559055118,0.0,0.14803149606299212,0.31811023622047246,0.009448818897637795,0.0,0.2251968503937008
AF7,0.0,0.0,0.0,0.0,0.01809954751131222,0.9819004524886877,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.15885623510722796,0.1938046068308181,0.0,0.2494042891183479,0.11199364575059571,0.0,0.0,0.28594122319301035
