,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.4175824175824176,0.0,0.0,0.0,0.36538461538461536,0.12912087912087913,0.0,0.08791208791208792
TP9,0.0,0.3583662714097497,0.0,0.30434782608695654,0.0,0.0,0.2779973649538867,0.05928853754940711
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2982233502538071,0.0,0.366751269035533,0.0,0.0,0.21573604060913706,0.11928934010152284
Fp2,0.3358208955223881,0.0,0.0,0.0,0.4228855721393035,0.208955223880597,0.0,0.03233830845771144
AF7,0.13424657534246576,0.0,0.0,0.0,0.2356164383561644,0.6301369863013698,0.0,0.0
F5,0.0,0.3008720930232558,0.0,0.24127906976744187,0.0,0.0,0.4476744186046512,0.010174418604651164
AF8,0.07894736842105263,0.12368421052631579,0.0,0.2578947368421053,0.02894736842105263,0.0,0.02368421052631579,0.4868421052631579
