,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5106870229007634,0.0316793893129771,0.0,0.0583969465648855,0.2885496183206107,0.017938931297709924,0.0,0.09274809160305343
TP9,0.025779758115849778,0.44557606619987267,0.09866327180140039,0.20178230426479948,0.007001909611712286,0.0,0.08911521323997454,0.13208147676639084
FT10,0.0,0.123271434215725,0.5278546029237455,0.12524693796918215,0.0,0.0,0.0960094824180166,0.1276175424733307
F8,0.03912930811090956,0.16455040165846074,0.08110909562062711,0.33221041720653016,0.023840373153666754,0.0,0.12619849701995337,0.2329619072298523
Fp2,0.3014996053670087,0.009471191791633781,0.0,0.037095501183898975,0.510655090765588,0.07971586424625099,0.0,0.06156274664561957
AF7,0.030061349693251534,0.0,0.0,0.0,0.12515337423312883,0.8447852760736196,0.0,0.0
F5,0.0,0.11502938706968933,0.10033585222502099,0.20109151973131822,0.0,0.0,0.4819479429051218,0.1015952980688497
AF8,0.06624168514412417,0.11585365853658537,0.08869179600886919,0.25277161862527714,0.04212860310421286,0.0,0.06929046563192905,0.36502217294900224
